#country+name,#adm1+name,#adm1+code,#affected+infected,#affected+killed,#affected+recovered,,,,,,,,,,,#country+name#adm1+code,#N/A,#N/A,#N/A,,G:1000 et plus,
Burundi,Rumonge,BDI018,No Data,No Data,No Data,,,,,,,Week 27,,,,BurundiBDI018,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rutana,BDI015,No Data,No Data,No Data,,,,,,,Week 27,,,,BurundiBDI015,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ruyigi,BDI016,No Data,No Data,No Data,,,,,,,Week 27,,,,BurundiBDI016,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bujumbura Rural,BDI002,No Data,,,,,,,,,Week 26,,,,BurundiBDI002,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Burundi,Bujumbura Mairie,BDI017,No Data,,,,,,,,,Week 26,,,,BurundiBDI017,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Burundi,Bubanza,BDI001,No Data,,,,,,,,,Week 26,,,,BurundiBDI001,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bururi,BDI003,No Data,,,,,,,,,Week 26,,,,BurundiBDI003,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cankuzo,BDI004,No Data,,,,,,,,,Week 26,,,,BurundiBDI004,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cibitoke,BDI005,No Data,,,,,,,,,Week 26,,,,BurundiBDI005,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Gitega,BDI006,No Data,,,,,,,,,Week 26,,,,BurundiBDI006,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Karuzi,BDI007,No Data,,,,,,,,,Week 26,,,,BurundiBDI007,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kayanza,BDI008,No Data,,,,,,,,,Week 26,,,,BurundiBDI008,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kirundo,BDI009,No Data,,,,,,,,,Week 26,,,,BurundiBDI009,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Makamba,BDI010,No Data,,,,,,,,,Week 26,,,,BurundiBDI010,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muramvya,BDI011,No Data,,,,,,,,,Week 26,,,,BurundiBDI011,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muyinga,BDI012,No Data,,,,,,,,,Week 26,,,,BurundiBDI012,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Mwaro,BDI013,No Data,,,,,,,,,Week 26,,,,BurundiBDI013,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ngozi,BDI014,No Data,,,,,,,,,Week 26,,,,BurundiBDI014,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rumonge,BDI018,No Data,,,,,,,,,Week 26,,,,BurundiBDI018,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rutana,BDI015,No Data,,,,,,,,,Week 26,,,,BurundiBDI015,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ruyigi,BDI016,No Data,,,,,,,,,Week 26,,,,BurundiBDI016,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bubanza,BDI001,,,,,,,,,,Week 21,,,,BurundiBDI001,BurundiBDI001,0,0,,A:<10,
Burundi,Bujumbura Rural,BDI002,3,,,,,,,,,Week 21,,,,BurundiBDI002,BurundiBDI002,0,0,<10,A:<10,1
Burundi,Bururi,BDI003,,,,,,,,,,Week 21,,,,BurundiBDI003,BurundiBDI003,0,0,,A:<10,
Burundi,Cankuzo,BDI004,,,,,,,,,,Week 21,,,,BurundiBDI004,BurundiBDI004,0,0,,A:<10,
Burundi,Cibitoke,BDI005,,,,,,,,,,Week 21,,,,BurundiBDI005,BurundiBDI005,0,0,,A:<10,
Burundi,Gitega,BDI006,,,,,,,,,,Week 21,,,,BurundiBDI006,BurundiBDI006,0,0,,A:<10,
Burundi,Karuzi,BDI007,,,,,,,,,,Week 21,,,,BurundiBDI007,BurundiBDI007,0,0,,A:<10,
Burundi,Kayanza,BDI008,,,,,,,,,,Week 21,,,,BurundiBDI008,BurundiBDI008,0,0,,A:<10,
Burundi,Kirundo,BDI009,,,,,,,,,,Week 21,,,,BurundiBDI009,BurundiBDI009,0,0,,A:<10,
Burundi,Makamba,BDI010,,,,,,,,,,Week 21,,,,BurundiBDI010,BurundiBDI010,0,0,,A:<10,
Burundi,Muramvya,BDI011,,,,,,,,,,Week 21,,,,BurundiBDI011,BurundiBDI011,0,0,,A:<10,
Burundi,Muyinga,BDI012,,,,,,,,,,Week 21,,,,BurundiBDI012,BurundiBDI012,0,0,,A:<10,
Burundi,Mwaro,BDI013,,,,,,,,,,Week 21,,,,BurundiBDI013,BurundiBDI013,0,0,,A:<10,
Burundi,Ngozi,BDI014,,,,,,,,,,Week 21,,,,BurundiBDI014,BurundiBDI014,0,0,,A:<10,
Burundi,Rutana,BDI015,,,,,,,,,,Week 21,,,,BurundiBDI015,BurundiBDI015,0,0,,A:<10,
Burundi,Ruyigi,BDI016,,,,,,,,,,Week 21,,,,BurundiBDI016,BurundiBDI016,0,0,,A:<10,
Burundi,Bujumbura Mairie,BDI017,16,1,7,11,,,,,,Week 21,,,,BurundiBDI017,BurundiBDI017,0,0,50-10,B:10-50,2
Burundi,Rumonge,BDI018,,,,,,,,,,Week 21,,,,BurundiBDI018,BurundiBDI018,0,0,,A:<10,
Burundi,Bubanza,BDI001,No Data,,,,,,,,,Week 22,,,,BurundiBDI001,BurundiBDI001,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bujumbura Rural,BDI002,No Data,,,,,,,,,Week 22,,,,BurundiBDI002,BurundiBDI002,#VALUE!,#VALUE!,<10,#VALUE!,1
Burundi,Bururi,BDI003,No Data,,,,,,,,,Week 22,,,,BurundiBDI003,BurundiBDI003,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cankuzo,BDI004,No Data,,,,,,,,,Week 22,,,,BurundiBDI004,BurundiBDI004,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cibitoke,BDI005,No Data,,,,,,,,,Week 22,,,,BurundiBDI005,BurundiBDI005,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Gitega,BDI006,No Data,,,,,,,,,Week 22,,,,BurundiBDI006,BurundiBDI006,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Karuzi,BDI007,No Data,,,,,,,,,Week 22,,,,BurundiBDI007,BurundiBDI007,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kayanza,BDI008,No Data,,,,,,,,,Week 22,,,,BurundiBDI008,BurundiBDI008,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kirundo,BDI009,No Data,,,,,,,,,Week 22,,,,BurundiBDI009,BurundiBDI009,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Makamba,BDI010,No Data,,,,,,,,,Week 22,,,,BurundiBDI010,BurundiBDI010,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muramvya,BDI011,No Data,,,,,,,,,Week 22,,,,BurundiBDI011,BurundiBDI011,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muyinga,BDI012,No Data,,,,,,,,,Week 22,,,,BurundiBDI012,BurundiBDI012,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Mwaro,BDI013,No Data,,,,,,,,,Week 22,,,,BurundiBDI013,BurundiBDI013,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ngozi,BDI014,No Data,,,,,,,,,Week 22,,,,BurundiBDI014,BurundiBDI014,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rutana,BDI015,No Data,,,,,,,,,Week 22,,,,BurundiBDI015,BurundiBDI015,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ruyigi,BDI016,No Data,,,,,,,,,Week 22,,,,BurundiBDI016,BurundiBDI016,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bujumbura Mairie,BDI017,No Data,,,,,,,,,Week 22,,,,BurundiBDI017,BurundiBDI017,#VALUE!,#VALUE!,50-10,#VALUE!,2
Burundi,Rumonge,BDI018,No Data,,,,,,,,,Week 22,,,,BurundiBDI018,BurundiBDI018,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bujumbura Rural,BDI002,5,,,,,,,,,Week 23,,,BurundiBDI002,#REF!,#REF!,#REF!,<10,#REF!,1,
Burundi,Bujumbura Mairie,BDI017,54,,,,,,,,,Week 23,,,BurundiBDI017,#REF!,#REF!,#REF!,50-10,#REF!,2,
Burundi,Bubanza,BDI001,0,,,,,,,,,Week 23,,,BurundiBDI001,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Bururi,BDI003,0,,,,,,,,,Week 23,,,BurundiBDI003,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Cankuzo,BDI004,0,,,,,,,,,Week 23,,,BurundiBDI004,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Cibitoke,BDI005,0,,,,,,,,,Week 23,,,BurundiBDI005,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Gitega,BDI006,2,,,,,,,,,Week 23,,,BurundiBDI006,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Karuzi,BDI007,0,,,,,,,,,Week 23,,,BurundiBDI007,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Kayanza,BDI008,0,,,,,,,,,Week 23,,,BurundiBDI008,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Kirundo,BDI009,0,,,,,,,,,Week 23,,,BurundiBDI009,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Makamba,BDI010,0,,,,,,,,,Week 23,,,BurundiBDI010,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Muramvya,BDI011,0,,,,,,,,,Week 23,,,BurundiBDI011,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Muyinga,BDI012,0,,,,,,,,,Week 23,,,BurundiBDI012,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Mwaro,BDI013,0,,,,,,,,,Week 23,,,BurundiBDI013,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Ngozi,BDI014,0,,,,,,,,,Week 23,,,BurundiBDI014,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Rumonge,BDI018,1,,,,,,,,,Week 23,,,BurundiBDI018,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Rutana,BDI015,0,,,,,,,,,Week 23,,,BurundiBDI015,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Ruyigi,BDI016,1,,,,,,,,,Week 23,,,BurundiBDI016,#REF!,#REF!,#REF!,,#REF!,,
Burundi,Bujumbura Rural,BDI002,No Data,,,,,,,,,Week 24,,,BurundiBDI002,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Burundi,Bujumbura Mairie,BDI017,No Data,,,,,,,,,Week 24,,,BurundiBDI017,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Burundi,Bubanza,BDI001,No Data,,,,,,,,,Week 24,,,BurundiBDI001,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Bururi,BDI003,No Data,,,,,,,,,Week 24,,,BurundiBDI003,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Cankuzo,BDI004,No Data,,,,,,,,,Week 24,,,BurundiBDI004,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Cibitoke,BDI005,No Data,,,,,,,,,Week 24,,,BurundiBDI005,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Gitega,BDI006,No Data,,,,,,,,,Week 24,,,BurundiBDI006,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Karuzi,BDI007,No Data,,,,,,,,,Week 24,,,BurundiBDI007,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Kayanza,BDI008,No Data,,,,,,,,,Week 24,,,BurundiBDI008,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Kirundo,BDI009,No Data,,,,,,,,,Week 24,,,BurundiBDI009,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Makamba,BDI010,No Data,,,,,,,,,Week 24,,,BurundiBDI010,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Muramvya,BDI011,No Data,,,,,,,,,Week 24,,,BurundiBDI011,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Muyinga,BDI012,No Data,,,,,,,,,Week 24,,,BurundiBDI012,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Mwaro,BDI013,No Data,,,,,,,,,Week 24,,,BurundiBDI013,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Ngozi,BDI014,No Data,,,,,,,,,Week 24,,,BurundiBDI014,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Rumonge,BDI018,No Data,,,,,,,,,Week 24,,,BurundiBDI018,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Rutana,BDI015,No Data,,,,,,,,,Week 24,,,BurundiBDI015,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Ruyigi,BDI016,No Data,,,,,,,,,Week 24,,,BurundiBDI016,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Burundi,Bujumbura Rural,BDI002,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI002,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Burundi,Bujumbura Mairie,BDI017,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI017,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Burundi,Bubanza,BDI001,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI001,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bururi,BDI003,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI003,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cankuzo,BDI004,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI004,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cibitoke,BDI005,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI005,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Gitega,BDI006,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI006,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Karuzi,BDI007,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI007,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kayanza,BDI008,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI008,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kirundo,BDI009,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI009,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Makamba,BDI010,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI010,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muramvya,BDI011,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI011,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muyinga,BDI012,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI012,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Mwaro,BDI013,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI013,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ngozi,BDI014,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI014,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rumonge,BDI018,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI018,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rutana,BDI015,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI015,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ruyigi,BDI016,No Data,No Data,No Data,,,,,,,Week 25,,,,BurundiBDI016,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bujumbura Rural,BDI002,50,,,,,,,,,Week 28,,,,BurundiBDI002,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Burundi,Bujumbura Mairie,BDI017,136,,,,,,,,,Week 28,,,,BurundiBDI017,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Burundi,Bubanza,BDI001,20,,,,,,,,,Week 28,,,,BurundiBDI001,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Bururi,BDI003,1,,,,,,,,,Week 28,,,,BurundiBDI003,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cankuzo,BDI004,0,,,,,,,,,Week 28,,,,BurundiBDI004,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Cibitoke,BDI005,0,,,,,,,,,Week 28,,,,BurundiBDI005,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Gitega,BDI006,1,,,,,,,,,Week 28,,,,BurundiBDI006,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Karuzi,BDI007,0,,,,,,,,,Week 28,,,,BurundiBDI007,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kayanza,BDI008,1,,,,,,,,,Week 28,,,,BurundiBDI008,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Kirundo,BDI009,0,,,,,,,,,Week 28,,,,BurundiBDI009,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Makamba,BDI010,1,,,,,,,,,Week 28,,,,BurundiBDI010,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muramvya,BDI011,0,,,,,,,,,Week 28,,,,BurundiBDI011,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Muyinga,BDI012,0,,,,,,,,,Week 28,,,,BurundiBDI012,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Mwaro,BDI013,0,,,,,,,,,Week 28,,,,BurundiBDI013,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ngozi,BDI014,0,,,,,,,,,Week 28,,,,BurundiBDI014,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rumonge,BDI018,6,,,,,,,,,Week 28,,,,BurundiBDI018,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Rutana,BDI015,1,,,,,,,,,Week 28,,,,BurundiBDI015,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Burundi,Ruyigi,BDI016,1,,,,,,,,,Week 28,,,,BurundiBDI016,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Vicente,CV20,12,,,,,,,,,Week 27,,,,Cabo VerdeCV20,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Cabo Verde,Praia,CV07,804,15,629,,,,,,,Week 27,,,,Cabo VerdeCV07,#VALUE!,#VALUE!,#VALUE!,250-100,#VALUE!,4
Cabo Verde,Boa Vista,CV01,57,,,,,,,,,Week 27,,,,Cabo VerdeCV01,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Cabo Verde,Brava,CV02,0,,,,,,,,,Week 27,,,,Cabo VerdeCV02,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Maio,CV03,2,,,,,,,,,Week 27,,,,Cabo VerdeCV03,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Mosteiros,CV04,0,,,,,,,,,Week 27,,,,Cabo VerdeCV04,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Paul,CV05,0,,,,,,,,,Week 27,,,,Cabo VerdeCV05,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Porto Novo,CV06,0,,,,,,,,,Week 27,,,,Cabo VerdeCV06,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Brava,CV08,3,,,,,,,,,Week 27,,,,Cabo VerdeCV08,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Grande,CV09,4,,,,,,,,,Week 27,,,,Cabo VerdeCV09,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Grande De Santiago,CV10,11,,,,,,,,,Week 27,,,,Cabo VerdeCV10,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sal,CV11,226,,,,,,,,,Week 27,,,,Cabo VerdeCV11,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Catarina,CV12,43,,,,,,,,,Week 27,,,,Cabo VerdeCV12,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Catarina Do Fogo,CV13,0,,,,,,,,,Week 27,,,,Cabo VerdeCV13,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Cruz,CV14,125,,,,,,,,,Week 27,,,,Cabo VerdeCV14,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Domingos,CV15,5,,,,,,,,,Week 27,,,,Cabo VerdeCV15,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Filipe,CV16,0,,,,,,,,,Week 27,,,,Cabo VerdeCV16,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Lourenco Dos Orgaos,CV17,0,,,,,,,,,Week 27,,,,Cabo VerdeCV17,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Miguel,CV18,1,,,,,,,,,Week 27,,,,Cabo VerdeCV18,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Salvador Do Mundo,CV19,3,,,,,,,,,Week 27,,,,Cabo VerdeCV19,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Tarrafal,CV21,5,,,,,,,,,Week 27,,,,Cabo VerdeCV21,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Tarrafal de Sao Nicolau,CV22,0,,,,,,,,,Week 27,,,,Cabo VerdeCV22,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Vicente,CV20,12,,8,4,,,,,,Week 26,,,,Cabo VerdeCV20,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Cabo Verde,Praia,CV07,660,7,459,194,,,,,,Week 26,,,,Cabo VerdeCV07,#VALUE!,#VALUE!,#VALUE!,250-100,#VALUE!,4
Cabo Verde,Boa Vista,CV01,55,1,53,1,,,,,,Week 26,,,,Cabo VerdeCV01,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Cabo Verde,Brava,CV02,0,,,,,,,,,Week 26,,,,Cabo VerdeCV02,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Maio,CV03,0,,,,,,,,,Week 26,,,,Cabo VerdeCV03,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Mosteiros,CV04,0,,,,,,,,,Week 26,,,,Cabo VerdeCV04,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Paul,CV05,0,,,,,,,,,Week 26,,,,Cabo VerdeCV05,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Porto Novo,CV06,0,,,,,,,,,Week 26,,,,Cabo VerdeCV06,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Brava,CV08,0,,,,,,,,,Week 26,,,,Cabo VerdeCV08,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Grande,CV09,3,,,3,,,,,,Week 26,,,,Cabo VerdeCV09,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Ribeira Grande De Santiago,CV10,1,,1,,,,,,,Week 26,,,,Cabo VerdeCV10,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sal,CV11,146,,4,142,,,,,,Week 26,,,,Cabo VerdeCV11,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Catarina,CV12,12,,1,11,,,,,,Week 26,,,,Cabo VerdeCV12,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Catarina Do Fogo,CV13,0,,,,,,,,,Week 26,,,,Cabo VerdeCV13,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Santa Cruz,CV14,104,,33,71,,,,,,Week 26,,,,Cabo VerdeCV14,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Domingos,CV15,1,,1,,,,,,,Week 26,,,,Cabo VerdeCV15,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Filipe,CV16,0,,,,,,,,,Week 26,,,,Cabo VerdeCV16,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Lourenco Dos Orgaos,CV17,0,,,,,,,,,Week 26,,,,Cabo VerdeCV17,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Miguel,CV18,0,,,,,,,,,Week 26,,,,Cabo VerdeCV18,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Sao Salvador Do Mundo,CV19,0,,,,,,,,,Week 26,,,,Cabo VerdeCV19,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Tarrafal,CV21,3,,2,1,,,,,,Week 26,,,,Cabo VerdeCV21,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Tarrafal de Sao Nicolau,CV22,0,,,,,,,,,Week 26,,,,Cabo VerdeCV22,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Cabo Verde,Boa Vista,CV01,56,1,53,7,,,,,,Week 21,,,,Cabo VerdeCV01,Cabo VerdeCV01,-22.81438779,16.09737401,50-10,C:50 - 100,2
Cabo Verde,Brava,CV02,,,,,,,,,,Week 21,,,,Cabo VerdeCV02,Cabo VerdeCV02,-24.70409241,14.85657101,,A:<10,
Cabo Verde,Maio,CV03,,,,,,,,,,Week 21,,,,Cabo VerdeCV03,Cabo VerdeCV03,-23.16138984,15.21705188,,A:<10,
Cabo Verde,Mosteiros,CV04,,,,,,,,,,Week 21,,,,Cabo VerdeCV04,Cabo VerdeCV04,-24.33892533,15.00038023,,A:<10,
Cabo Verde,Paul,CV05,,,,,,,,,,Week 21,,,,Cabo VerdeCV05,Cabo VerdeCV05,-25.01254931,17.11152329,,A:<10,
Cabo Verde,Porto Novo,CV06,,,,,,,,,,Week 21,,,,Cabo VerdeCV06,Cabo VerdeCV06,-25.19858083,17.0258544,,A:<10,
Cabo Verde,Praia,CV07,331,2,99,237,,,,,,Week 21,,,,Cabo VerdeCV07,Cabo VerdeCV07,-23.52092287,14.95009512,250-100,E:250 - 500,4
Cabo Verde,Ribeira Brava,CV08,,,,,,,,,,Week 21,,,,Cabo VerdeCV08,Cabo VerdeCV08,-24.20274425,16.60020076,,A:<10,
Cabo Verde,Ribeira Grande,CV09,,,,,,,,,,Week 21,,,,Cabo VerdeCV09,Cabo VerdeCV09,-25.12622038,17.14011052,,A:<10,
Cabo Verde,Ribeira Grande De Santiago,CV10,,,,,,,,,,Week 21,,,,Cabo VerdeCV10,Cabo VerdeCV10,-23.63722755,14.97392635,,A:<10,
